DATE,RETAILIMNSA
1992-01-01,235509
1992-02-01,239270
1992-03-01,244966
1992-04-01,249466
1992-05-01,247282
1992-06-01,246247
1992-07-01,248181
1992-08-01,247620
1992-09-01,254494
1992-10-01,269112
1992-11-01,275486
1992-12-01,256167
1993-01-01,254932
1993-02-01,260480
1993-03-01,268674
1993-04-01,269954
1993-05-01,268091
1993-06-01,265381
1993-07-01,263236
1993-08-01,263378
1993-09-01,272037
1993-10-01,288844
1993-11-01,296849
1993-12-01,274072
1994-01-01,270128
1994-02-01,275147
1994-03-01,280637
1994-04-01,283065
1994-05-01,285703
1994-06-01,286183
1994-07-01,282611
1994-08-01,288275
1994-09-01,299464
1994-10-01,317119
1994-11-01,324979
1994-12-01,299812
1995-01-01,300358
1995-02-01,306330
1995-03-01,313577
1995-04-01,317499
1995-05-01,316421
1995-06-01,312495
1995-07-01,307463
1995-08-01,311013
1995-09-01,319667
1995-10-01,340454
1995-11-01,349546
1995-12-01,317304
1996-01-01,314998
1996-02-01,319748
1996-03-01,321741
1996-04-01,323805
1996-05-01,322877
1996-06-01,318780
1996-07-01,318297
1996-08-01,321058
1996-09-01,331094
1996-10-01,352641
1996-11-01,357896
1996-12-01,328160
1997-01-01,324554
1997-02-01,330892
1997-03-01,334058
1997-04-01,337818
1997-05-01,334627
1997-06-01,331608
1997-07-01,328950
1997-08-01,328574
1997-09-01,341386
1997-10-01,361109
1997-11-01,367252
1997-12-01,338790
1998-01-01,335808
1998-02-01,341194
1998-03-01,349082
1998-04-01,352237
1998-05-01,343885
1998-06-01,339989
1998-07-01,336653
1998-08-01,338086
1998-09-01,351343
1998-10-01,371435
1998-11-01,380307
1998-12-01,351255
1999-01-01,349711
1999-02-01,355880
1999-03-01,366725
1999-04-01,371193
1999-05-01,367118
1999-06-01,366068
1999-07-01,359418
1999-08-01,361957
1999-09-01,374507
1999-10-01,394815
1999-11-01,406487
1999-12-01,378813
2000-01-01,375973
2000-02-01,380272
2000-03-01,388376
2000-04-01,390976
2000-05-01,390774
2000-06-01,391016
2000-07-01,381644
2000-08-01,388223
2000-09-01,398872
2000-10-01,423602
2000-11-01,433460
2000-12-01,400394
2001-01-01,398355
2001-02-01,399181
2001-03-01,405689
2001-04-01,406537
2001-05-01,402962
2001-06-01,397969
2001-07-01,390473
2001-08-01,395505
2001-09-01,405773
2001-10-01,417028
2001-11-01,420402
2001-12-01,387859
2002-01-01,388015
2002-02-01,393294
2002-03-01,398361
2002-04-01,399291
2002-05-01,399389
2002-06-01,396142
2002-07-01,391803
2002-08-01,392198
2002-09-01,407598
2002-10-01,431650
2002-11-01,441616
2002-12-01,409314
2003-01-01,409406
2003-02-01,417272
2003-03-01,426459
2003-04-01,428280
2003-05-01,421369
2003-06-01,417894
2003-07-01,409708
2003-08-01,405368
2003-09-01,421300
2003-10-01,446780
2003-11-01,458308
2003-12-01,425748
2004-01-01,423956
2004-02-01,431293
2004-03-01,444555
2004-04-01,451275
2004-05-01,445768
2004-06-01,446706
2004-07-01,439393
2004-08-01,442013
2004-09-01,452383
2004-10-01,474462
2004-11-01,488981
2004-12-01,454848
2005-01-01,452143
2005-02-01,458007
2005-03-01,468464
2005-04-01,470285
2005-05-01,464629
2005-06-01,457476
2005-07-01,439234
2005-08-01,442290
2005-09-01,458364
2005-10-01,482607
2005-11-01,497514
2005-12-01,465842
2006-01-01,465210
2006-02-01,467876
2006-03-01,482493
2006-04-01,481943
2006-05-01,482654
2006-06-01,483167
2006-07-01,471583
2006-08-01,473366
2006-09-01,483912
2006-10-01,507177
2006-11-01,516150
2006-12-01,480436
2007-01-01,478430
2007-02-01,483514
2007-03-01,489136
2007-04-01,492870
2007-05-01,489960
2007-06-01,489747
2007-07-01,483441
2007-08-01,486397
2007-09-01,498085
2007-10-01,523858
2007-11-01,532278
2007-12-01,494526
2008-01-01,492977
2008-02-01,496684
2008-03-01,499493
2008-04-01,502226
2008-05-01,494369
2008-06-01,490604
2008-07-01,487669
2008-08-01,483164
2008-09-01,495503
2008-10-01,518503
2008-11-01,516639
2008-12-01,471516
2009-01-01,459057
2009-02-01,456342
2009-03-01,458030
2009-04-01,453588
2009-05-01,439808
2009-06-01,432994
2009-07-01,423409
2009-08-01,414060
2009-09-01,427996
2009-10-01,450794
2009-11-01,457101
2009-12-01,423628
2010-01-01,420088
2010-02-01,423846
2010-03-01,433370
2010-04-01,435941
2010-05-01,431179
2010-06-01,434231
2010-07-01,432911
2010-08-01,438442
2010-09-01,454576
2010-10-01,474827
2010-11-01,481919
2010-12-01,449059
2011-01-01,445774
2011-02-01,445546
2011-03-01,458250
2011-04-01,459802
2011-05-01,456681
2011-06-01,455161
2011-07-01,449239
2011-08-01,456314
2011-09-01,469397
2011-10-01,491088
2011-11-01,500248
2011-12-01,465360
2012-01-01,465299
2012-02-01,471368
2012-03-01,480164
2012-04-01,484590
2012-05-01,485659
2012-06-01,485578
2012-07-01,484904
2012-08-01,490384
2012-09-01,503076
2012-10-01,528324
2012-11-01,535389
2012-12-01,500394
2013-01-01,506148
2013-02-01,509979
2013-03-01,512198
2013-04-01,516168
2013-05-01,514763
2013-06-01,512594
2013-07-01,510572
2013-08-01,514869
2013-09-01,532933
2013-10-01,561375
2013-11-01,573290
2013-12-01,538556
2014-01-01,539653
2014-02-01,540944
2014-03-01,545244
2014-04-01,548436
2014-05-01,544329
2014-06-01,544036
2014-07-01,544609
2014-08-01,545389
2014-09-01,560650
2014-10-01,587491
2014-11-01,590479
2014-12-01,555843
2015-01-01,553955
2015-02-01,557994
2015-03-01,562870
2015-04-01,569657
2015-05-01,561262
2015-06-01,564419
2015-07-01,563183
2015-08-01,566610
2015-09-01,588115
2015-10-01,613991
2015-11-01,619499
2015-12-01,583036
2016-01-01,583185
2016-02-01,588036
2016-03-01,599468
2016-04-01,600019
2016-05-01,595455
2016-06-01,597329
2016-07-01,589220
2016-08-01,594344
2016-09-01,613214
2016-10-01,633777
2016-11-01,644373
2016-12-01,605528
2017-01-01,608072
2017-02-01,612077
2017-03-01,621142
2017-04-01,617758
2017-05-01,613826
2017-06-01,617884
2017-07-01,608316
2017-08-01,616151
2017-09-01,625533
2017-10-01,649395
2017-11-01,656440
2017-12-01,619358
2018-01-01,623187
2018-02-01,629684
2018-03-01,631575
2018-04-01,634110
2018-05-01,630593
2018-06-01,630705
2018-07-01,624399
2018-08-01,632873
2018-09-01,646324
2018-10-01,676724
2018-11-01,678770
2018-12-01,647917
2019-01-01,654926
2019-02-01,661688
2019-03-01,661584
2019-04-01,665197
2019-05-01,661629
2019-06-01,656958
2019-07-01,653496
2019-08-01,654655
2019-09-01,669709
2019-10-01,697190
2019-11-01,694505
2019-12-01,654436
2020-01-01,657239
2020-02-01,658135
2020-03-01,668331
2020-04-01,643641
2020-05-01,597665
2020-06-01,579705
2020-07-01,580499
2020-08-01,585973
2020-09-01,610742
